cl;Gin;Dark rum;Dry vermouth;Cointreau;Zitronensaft;Ananassaft;Glas;Mixen;To finish;Deko;Geschmack;Typ;Gelegenheit;Seite;Anpassungen
Martini Dry;4;;2;;;;Cocktailglas;Rührglas;;Olive;trocken;Shortdrink;Aperitif;148;
Martini Extra Dry;5;;1;;;;Cocktailglas;Rührglas;;"Olive;Zitronenschale";sehr hart;Shortdrink;Aperitif;148;
French 75;2;;;2;2;;Sektschale;Shaker;"dash Pernod; Sekt zum Auffüllen;";"Orangenscheibe; Kirsche";aromatisch;Sektcocktail;Aperitif, After-Dinner Drink;150;
Attaboy;3;;1,5;;;;Cocktailglas;Rührglas;1TL Grenadine;;trocken;Shortdrink;Aperitif;151;
Hawaiian Pineapple;3;;;1;;2;Cocktailglas;Shaker;;;früchtig;Shortdrink;Aperitif;152;Adapted Hawaiian (Ananassaft statt Orangensaft)
Isle of Skye;2;;;;2;;Cocktailglas;Shaker;2cl Drambuie;;lieblich;Shortdrink;Aperitif;152;
Pineapple Blossom;3;;;;;3;Cocktailglas;Shaker;;;früchtig;Shortdrink;Aperitif;152;Adapted Orange Blossom (Ananassaft statt Orangensaft)
Orange Lady;2;;;2;2;;Cocktailglas mit Zuckerrand;Shaker;;;früchtig-lieblich;Crusta;After-Dinner Drink;152;Adapted Blue Lady (Cointreau statt Curacao)
Gimlet;4;;;;2;;Cocktailglas;Rührglas;1 cl Zucker oder Zuckersirup;"Limettenschale;
Zitronenschale";leicht herb;Shortdrink;Aperitif;153;
Flying;2;;;2;2;;Sektkelch;Shaker;Champagner zum Auffüllen;Kirsche;erfrischend;Sektcocktail;Aperitif, After-Dinner Drink;153;
King’s Cocktail;2;;2;;;2;Cocktailglas;Shaker;;;früchtig;Shortdrink;Aperitif;154;Adapted Queen’s Cocktail (1cl dry Vermouth statt rosso)
Orange Inspiration;1,5;;1,5;1,5;;;Cocktailglas;Rührglas;1,5 cl Calvados, wenn verfügbar;Kirsche;trocken;Shortdrink;Aperitif;154;"Adapted Inspiration (Cointreau statt Grand Marnier; kein Calvados)"
Blue Diamond;2;;;2;2;;Sektschale;Shaker;Sekt zum Auffüllen;Kirsche;früchtig;Sektcocktail;für den Empfang;156;Adapted Blue Diamond (Cointreau statt Curacao)
Soft Suzy;2;;;2;2;;Sektschale mit Zuckerrand;Shaker;Sekt zum Auffüllen;Orangenscheibe;erfrischend-fruchtig, halbtrocken;Sektcocktail;für den Empfang;157;"Adapted Suzy Wong; (Cointreau statt Mandarinenlikör)"
Imperial;3;;3;;;;Cocktailglas;Rührglas;"Dash Angostura; dash Maraschino";Olive;sehr trocken;Shortdrink;Aperitif;157;
Holland House;3;;1,5;;1;;Cocktailglas;Shaker;4 dashes Maraschino;Ananasstück;halbtrocken;Shortdrink;Aperitif;159;
Fallen Angel;4;;;;2;;Cocktailglas;Shaker;"2 dashes Crème de Menthe; 1 dash Angostura";;sehr früchtig, herb;Shortdrink;Aperitif;162;
White Lady;2;;2;;2;;Cocktailglas;Shaker;;Kirsche;aromatisch;Shortdrink;Aperitif;163;
Orange Daisy;3;;2;1;;;Cocktailglas;Rührglas;;;halbtrocken;Shortdrink;Aperitif;164;Adapted Yellow Daisy (Cointreau for Grand Marnier)
Lemon Flip;3;;;2;4;;Sektkelch;Shaker;1 Eigelb;Zitronenscheibe;erfrischend;Flip;After-Dinner Drink;167;
Barfly’s Dream;2;2;;;;2;Cocktailglas;Shaker;;;mild-würzig;Shortdrink;After-Dinner Drink;169;
Orange Devil;4;;;2;2;;Cocktailglas;Shaker;1cl Zuckersirup;Kirsche;fruchtig-mild;Shortdrink;für die Party;169;Adapted Blue Devil (Cointreau for Curacao)
Lady Brown;3;;;1,5;1,5;;Cocktailglas;Shaker;;Zitronenscheibe;fruchtig-herb;Shortdrink;für jede Jahreszeit;171;Adapted Lady Brown (Cointreau for Grand Marnier)
Gibson Dry;4;;2;;;;Cocktailglas;Rührglas;;2 Cocktailzwiebeln;trocken;Shortdrink;Aperitif;172;
Astoria Cocktail;4;;2;;;;Cocktailglas;Rührglas;2 dashes Orange Bitter;Olive;herb-würzig;Shortdrink;Aperitif;172;
Piccadilly;4;;2;;;;Cocktailglas;Rührglas;"1 dash Grenadine; 1 dash Pernod";;herb-würzig;Shortdrink;Aperitif, After-Dinner Drink;173;
Haberfield;4;;1;;1;;Cocktailglas;Shaker;;;herb-würzig;Shortdrink;Aperitif;174;
Orange Velvet;2,5;;1,5;2;;;Cocktailglas;Rührglas;;Karambolenscheibe;trocken;Shortdrink;After-Dinner Drink;176;Adapted Blue Velvet (Cointreau for Curacao)
Tom Collins;4;;;;2;;Longdrink-glas;Gästeglas;"1 cl Zucker oder Zuckersirup; Sodawasser zum Auffüllen";"Zitronenscheibe; Kirsche";fruchtig-herb;Longdrink;für den Sommer;182;
Savoy Singapore Sling;1;;;;1;;Longdrink-glas;Shaker;"2 cl Cherry Brandy; Sodawasser zum Auffüllen";"Orangenscheibe; Kirsch";früchtig-erfrischend;Longdrink;für den Sommer;183;Savoy recipe. 
Singapore Sling (Dale DeGroff);4,5;;;0,75;;6;Longdrink-glas;Shaker;"1,5 cl Limettensaft; 1,5cl Cherry Heering; 7,5 ml Benedictine; Dash Angostura";"Orangenscheibe; Kirsch";früchtig-erfrischend;Longdrink;für den Sommer;183;
Raffles Singapore Sling;3;;;0,75;;12;Longdrink-glas;Shaker;"1,5 cl Limettensaft; 1,5cl Cherry Heering; 7,5 ml Benedictine; 10 ml Grenadine; Dash Angostura";"Ananasscheibe; Cocktailkirsche";früchtig-erfrischend;Longdrink;für den Sommer;183;
Champagne Fizz;3;;;;2;;Sektkelch;Shaker;"1cl Zuckersirup oder Zucker; mit Sekt auffüllen";Zitronenscheibe;spritzig-leicht;Fizz;für die Party;184;
Gin Sour;4;;;;;2;Kleiner Tumbler;Shaker;;"Zitronenscheibe; Kirsche";"kräftig; erfrischend";Sour;für die Party;186;
Gin Sour;4;;;;2;;Kleiner Tumbler;Shaker;"1cl Zuckersirup oder Zucker; mit Sodawasser auffüllen";Zitronenscheibe;"kräftig; erfrischend";Sour;für die Party;186;
Silver Fizz;4;;;;2;;Longdrink-glas;Shaker;"1cl Zuckersirup oder Zucker; 1 Eiweiß; mit Sodawasser auffüllen";;früchtig-erfrischend;Fizz;für den Sommer;188;
Royal Fizz;4;;;;2;;Longdrink-glas;Shaker;"1cl Zuckersirup oder Zucker; 1 Ei; mit Sodawasser auffüllen";;erfrischend;Fizz;für den Sommer;190;
Pogo Stick;3;;;2;1;;Longdrink-glas;Shaker;6cl Grapefruitsaft;Grapefruitscheibe;herb-erfrischend;Longdrink;für den Sommer;191;
White Moon;2,5;;;2;;1;Longdrink-glas;Shaker;;"Ananasscheibe;grüne Cocktailkirsche";früchtig-erfrischend;Longdrink;für den Sommer;192;
Gin Buck;4;;;2;;;Großer Tumbler;Gästeglas;Mit Ginger-Ale auffüllen;;fruchtig-würzig;Longdrink;für jede Jahreszeit;194;
Mint Fizz;5;;;3;;;Longdrink-glas;Shaker;"2cl Zucker oder Zuckersirup; 1cl Crème de Menthe; Sodawasser auffüllen";;würzig-frisch;Fizz;für jede Jahreszeit;195;
Dark Amber Glow;3;3;;;3;;Großer Tumbler;Gästeglas;"Sodawasser zum auffüllen;  1TL Grenadine";;fruchtig-herb;Longdrink;für den Sommer;195;"Adapted Amber Glow (dark Rum für weisser Rum;  Zitronensaft für Limettensaft)"
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Planter’s Cocktail;;4;;;2;;;;;;;;;;